House_Size_sqft,Price
987.8016772248022,174046.60540001484
4441.698599837922,650745.137002
4024.220130625563,606130.371797744
1256.531439189763,172828.89015193554
2805.172537443172,414496.8368781586
2693.186635645602,403054.75646744086
3312.9119870893787,481279.467857457
4757.841022960675,694467.2143644236
3108.971487931158,472071.1899252226
2930.9777005037836,422751.906899744
726.4531982059877,92754.82861692471
783.0836420811077,98681.48343812673
1343.06056097055,199900.92321895613
646.1184726128672,115791.8035799269
3845.0880300650556,606893.7772360038
3754.986367972834,548729.5934760495
1112.2530549423932,209844.1741079832
4262.355053578764,619259.1608226786
1196.5371568075038,201151.54398768296
1855.2901414881146,263859.59214290837
1620.3960462261425,225640.9415365212
2175.381943578715,311412.1684011195
1645.9869465048284,245849.08798274188
2700.2791689730343,416641.31876662734
2333.3354660960845,363397.68067250913
4939.562708506969,722054.7059690875
751.6685755770155,92957.10058632695
1139.8161937430823,152639.6551941914
737.7165225887112,108430.39034059647
3316.285377420691,493239.6945292862
745.2917483617381,92790.25301286482
4263.978818192555,644988.8966101481
2803.723838068675,465809.9518770076
2871.5343106169016,420635.8373558322
3027.175284704874,445406.0562816604
1268.6616783779482,201492.4831631796
1389.6063640151938,197264.62876754315
1934.677952928521,303580.9825736418
3170.7338711983316,461239.2265441689
1445.5299917309653,253471.89091119083
1023.4927720996756,160419.4152667972
4865.525988882945,717428.4393509076
598.9181666433032,78063.89100710998
4112.138324012098,606544.7535476539
4046.158173087599,634378.7192881174
1837.463512302932,250244.50669341412
1110.3197720329104,153189.13239574645
1155.3289101744053,162066.12538765228
3638.442277567366,545452.5822999662
3392.6296598877816,503472.2551302313
4022.3555341312403,573528.7734918768
4718.665275795971,699803.3376974863
3613.673134699664,540059.9565412502
1201.3319144814955,167637.83047062866
1595.4917754443481,253059.2760976055
4289.871788929016,661868.9369144252
1441.8773412539385,214713.86719350293
826.3504262951664,128563.39568128953
3664.7602431901273,506492.9165315337
2311.368599705639,338283.2345126092
4640.1802364565665,716123.4693036432
3426.147819921477,505453.44132463605
906.8854000624733,121287.57648153178
4765.354552641474,760356.9614168396
1663.5076863811066,285907.6967610821
2017.456206828286,311969.929273886
2310.171861575939,369303.9914659918
730.5093338194097,65057.6917137499
2734.319400037722,394396.8811930842
1054.933209838815,148840.82401235923
2304.366470097583,340935.3685372985
2078.1940459643793,301930.2264751776
3977.780375419265,545666.5304825628
4114.26730234729,624860.5877262646
1190.3579707508961,189426.77817824655
2149.4803432065182,354460.02731277735
2180.0892246432427,311247.19840098714
1181.3469977123827,159798.78650125937
4093.0407727303573,560356.4261902642
3682.527477509405,546507.7848945931
1356.7180383366563,221529.94137174185
2150.248588672096,310301.93105696
976.122611854314,189287.28814902005
3326.929686918698,493907.5563220142
1046.1736604687885,159865.8947560894
4936.70375881213,713243.5022101876
4013.0693360953805,607704.8073178127
2256.073473127978,298824.6250721428
3103.537695257095,479404.6133888271
4601.038172973839,704644.2894707841
2993.4467617812174,476202.84275391285
1285.2431887907983,172387.10394326597
2204.165100115217,333836.0073832309
4294.151892633854,655399.1150828082
3398.9585719532806,518689.41855959827
3428.2597295021014,496932.9739226182
4400.696685598201,612264.8650486073
4522.8787585812715,685371.0197248803
4639.066573007463,692809.9923849211
926.8213696392024,127689.79358665156
2948.567008833954,457563.9585994024
3832.2928454824337,573945.5360592763
3906.170803071562,559541.7194053783
3230.2229088650174,445904.39054782817
1250.5430083265337,165002.18594631675
4088.3924927374896,661119.1198059592
3740.5010008172558,575530.6856012439
887.6109719706633,136913.89263509974
2587.144211034693,384438.41311148787
1282.898297848116,187486.8858782687
2018.6467057083735,326140.9255234379
581.3649149255845,77392.82240076904
2301.484407848412,356761.06939094764
2974.446145202947,439198.3627746101
3288.121667721891,532021.3827949848
3485.706553079195,537701.7531134454
4263.31090896107,664407.7726378329
1469.5830827407851,208749.266917353
1042.1682009731057,177487.95239731428
4331.9172735406655,643536.042523206
1204.7576670169246,182914.34653119568
4886.420366012879,765664.0083143209
4291.422032293866,622857.8037089516
2753.9447265031963,417156.66360158747
4916.3964121491135,746219.5669927415
938.1952809860189,151129.37976391902
1863.7959252879573,270553.6989313243
3372.0098676827515,547526.7621685744
2075.0309081293044,285355.9985125905
4677.676483913563,730829.1803596838
795.317396800179,143598.92163185964
2972.3532442743403,483870.76243322477
3158.8982032780154,442070.18851754593
3437.2765569975086,498214.8537918321
1650.498004993165,277413.56193220755
2140.54892383939,283541.55548330233
4296.562383492399,612355.1795030516
1377.2424603657191,196820.21332062804
4220.905312280129,636975.6726144647
3031.949403062341,486636.9119323266
3929.8438003733695,585771.2517573982
3711.2331481856218,544520.1892665525
1433.8017292319555,221298.05813872186
3059.657313952428,468340.52675875224
4404.754187622915,669537.9245868428
2444.5230656086824,363118.73568227544
4849.658466004926,688347.0476223759
2534.9679504577316,361892.8727865331
1142.5353650054813,199785.72645617143
2252.4560603495293,341609.7878119614
4782.660828757417,710948.6819314715
1938.743822029344,313174.9442718811
4406.441719401782,638363.9252628883
4465.628067568505,665337.2474610156
2075.8393594938248,314131.0720275545
874.6594612278445,122371.3691182841
3760.510591214682,566091.8451402342
1901.8053455629372,281516.92320600525
4023.156264159076,575486.5786681438
2491.946817171949,377421.5802133735
2683.7003405417972,375988.0152510122
4000.592330368416,603401.1520571968
2220.6349897773252,360577.964949601
2494.0730539531155,368490.49414744624
2192.8571094633,305498.90382007527
2153.0323187477597,320415.0915480643
2866.7595960565673,413374.51724691445
4139.597500255179,632829.8050909062
2127.9574036515464,316233.8355972749
2859.1462424198153,463067.2013962638
3518.2729644917035,551000.7365873023
1712.4775083664476,253810.0161653391
1748.8526220607666,276640.07466857677
4700.359071605547,697189.1325575751
3755.905579989899,564064.9747017882
3097.34004300489,457372.32252372726
3414.7402448927537,527540.1559309072
631.8474939653827,123436.88962899896
3281.463345027636,508192.4658979683
2792.7899295089087,437357.22145204345
2955.8735590074607,461841.7025958337
2117.407220738677,328636.2015574958
866.6325397082385,107209.15777203042
1370.0265512542348,239523.41307646522
4778.351209457022,752840.8979525218
2339.148030219203,346194.61246661306
2600.0742012388887,382597.17188150965
737.1940543404755,122827.34120937882
669.0480329479126,111373.46164585698
3727.3165117104095,555058.5553815011
2921.425988545001,413213.38516999804
2789.1769289732,424490.5631609756
1594.060386902009,250137.78879881225
3851.37829233465,592223.1668109734
1257.0646059882133,195545.54634531614
1354.7063464745902,197783.64900395036
2573.2047710672396,405860.7564502115
1788.259379503734,269555.87687687844
1613.5834155491586,232739.05204507938
3403.5694004899924,506922.34243258444
3429.3728534834504,479486.5473730179
4210.3268140996815,627904.1856313815
2379.6885513783914,370722.01310425205
828.8829096176761,131128.096885436
1731.4987321465596,290138.09328160767
4910.0245843856765,731244.1893775375
3183.1635885471596,487220.80154314026
3693.8168816045913,569927.3357668042
533.1102333143654,126823.67516290296
2831.925794821344,427684.1790455544
668.878958893114,79448.10025668665
3061.535954411516,476188.968228833
4643.468823362339,733834.87062372
4857.886087251835,722231.9388832429
2932.487039250159,456694.6866596521
2561.9216236349716,408862.80464982416
4752.576924118223,733227.8494971365
3531.244243985128,532197.8070472408
792.0467579228425,104837.53852416345
2595.765099503739,387739.1739652891
1581.1025830893675,246337.39654095774
2614.119446519067,410282.3674596946
2549.595074028628,389118.162064275
3119.651612666339,460349.58256913937
2105.4672065716304,326927.67410873994
1239.217022551676,203084.25473760781
2766.7374556548034,422602.81947651017
4235.912979555929,618663.204642623
3488.0550263042105,519580.13325128774
2022.6553966634713,322354.72502777004
4709.853602414858,678817.6841873392
4604.93407062132,648876.5501453748
1442.0677972284443,246471.82658714705
677.3791330416334,111835.1750566826
3835.88918757843,587517.9781871666
4224.24617607119,612100.5869381374
4855.390546781099,743059.1432864957
4504.263773397399,681144.5397609771
3202.4064569288666,448674.41698236205
2885.2355264557136,461270.9972538342
625.2847306816383,96966.37607462032
1609.9540108015003,233571.4222986397
2568.266382798169,377680.162500021
3328.267550376055,458935.69444776076
3007.633249932848,463011.7194825544
3841.8619535676075,581516.4371800555
1758.951188991684,259961.07570209072
3042.28673443613,481912.71431445295
896.6400952585645,106818.83390886776
2361.4948561244314,342288.7788913124
3875.7237482957044,564358.3971491479
3620.303840430698,537469.6764691736
4957.8923172748055,745033.2480963654
1750.510066944902,271176.7805179624
2741.851846282906,404338.30788033357
1982.8868619829852,279885.9145943499
2482.714013266286,406127.24098535185
4356.275584412247,701674.1414976084
3578.9408383481896,539706.8591898689
4470.985361064118,655512.1968192003
1415.799987493489,241879.08074486922
4430.125030286471,635583.6124164014
768.9302338027298,108644.06857631293
4498.696761967186,660882.1732681518
1980.8320075732756,273934.09012698155
1915.644350363299,281746.16789605946
2804.3985951439877,403376.34768811887
4733.105844754543,710218.9659961545
715.0161410663242,107795.9645133979
2085.039387818354,300329.27370231354
4354.573949075011,645775.8252293743
2282.2451484596004,337719.79291086586
1396.2060391868015,225627.82710040876
2411.573815991353,358767.4843774192
2234.986256712512,351741.9733225988
4619.372906600165,704622.1956611179
3928.704690843937,600736.3175646054
2773.0200008480288,443709.91953412374
4947.66755024707,719762.3149421422
2593.748890741655,379598.67148510594
762.0702386912385,149576.51180967718
1680.234448167432,246888.83721332945
2462.317160986907,313045.10034991906
1206.0618086575405,176849.90443567335
4764.043068458193,717305.2508719941
3950.820040179979,540280.7436783727
1707.292401924977,282772.5730865055
3158.6204008306213,459518.8108472812
3746.521206993074,568549.4433527114
4735.755180080591,705843.6461052074
4467.359071289347,644336.8323093213
2818.3650176219617,401344.58995058585
3985.936789068579,579188.8616317359
3029.6513922241325,476161.1470172927
2987.1675052049304,445124.36201873654
1016.3388125218636,142013.5115472446
1067.6194610726843,141450.740909098
2882.9012676010584,456358.19457068125
1709.8769524055297,285765.5683113012
594.6660610721088,112894.78713494995
3752.776417550955,572765.2094157266
646.1896851057423,102725.05360327558
3178.7457849682455,452493.1113857188
2926.372073572915,434039.42850171606
4859.66610760012,715272.7120730893
2678.9591270643873,365333.6268799639
786.2064637000881,139071.83793832053
2982.5958551290773,433472.77934151614
4284.932767772456,666658.7533145745
4985.82177926648,765508.1949051722
2436.5442816008263,376616.0017727923
1941.3443412353413,303459.33262056485
4579.939836283995,674684.697801125
1360.5895808425462,241245.44015219522
3269.43011764817,491277.02626628644
2325.714908814265,354895.8700245138
684.8706422999987,89749.06967366702
2062.79813437564,290796.4149408068
1693.5283512620356,263575.1728654938
3587.410192745691,542461.7988306293
4769.557239613631,699646.5386239932
1706.21234320387,227163.3171050724
4151.596726182568,597341.0471808342
749.1191762228428,136290.55077524856
2921.5445451791593,425966.60548387247
817.4752866945256,115843.12209066216
4703.148460087877,734479.0741883627
3948.580762508256,569844.1031465101
3460.7746004206656,504576.2935487587
4207.533717310989,615754.7210254344
3413.8390800657344,544437.231633181
4860.2497872843105,768905.1381042949
3712.8107653914717,571952.8793167642
4660.963743120111,714812.2559511014
2827.093514047871,412456.927050126
1026.789858418382,192965.04850084294
2876.799746403577,436873.8870477098
1070.9277262839198,177701.36423158276
3166.2206562938227,472822.5996686543
2671.2187723744833,395322.16410962027
3301.5892902475175,528499.23872905
545.2114147467422,92576.18580677747
1376.7822124491386,235544.84108877843
2710.9869436045888,411754.6049755892
4777.266027151107,699622.5733442041
2226.240681598213,322269.24358216225
2409.674117241356,363510.4224354956
3716.1324005297997,544889.8557586034
3217.067407787531,460410.88299557584
1845.1676754424996,300803.49195211544
2348.6737800534247,341403.6655915435
1479.649094857546,224711.21918445834
4847.096566085938,732987.1567106028
1087.8547170081188,151415.14504480644
2173.2655305488875,355005.8189085079
616.2753749900504,70098.47102441531
1498.007713700959,229933.66232675928
4012.120122710697,606740.3725341362
1405.2885452999576,209708.1897377107
860.2853113803452,103104.54444161212
2635.039309300355,412672.24743232253
544.8615563053332,96599.4468524919
881.4476949184993,118705.78366595057
4134.316413033388,634297.2060991154
3971.6300518682287,603242.6615062498
4618.124691822032,667106.4608660827
4345.319461598373,634719.3409483288
3574.2900345791813,558909.1340846688
735.4978578529827,116513.00238078841
4022.8187809399587,592136.7582247813
4304.798648782522,628550.2794939255
4095.869655973795,604072.5724337609
2788.155658886117,409333.75823536346
1548.0582739226675,215289.4804358151
